22286  0 6 25 27 45 64 72 95
22287  18 29 40 41 49 52 64 93
22288  26 27 42 45 61
22289  6 18 41 48 53 56 62 85 86 87 94 95
22290  3 24 31 50 69 76
22291  10 17 18 49 52 60 99
22292  0 6 25 27 35 45 53 64
22293  16 21 22 52 75 85 86 87 93
22294  41 48 94
22295  3 9 24 29 31 50 55 61 69 76
22296  11 22 29 32 41 42 53 61 95 97
22297  5 30 40 46 54 71
22298  5 11 27 28 30 41 53 71 78
22299  9 12 22 26 28 40 41 52 55 59 78
22300  0 6 15 21 25 27 29 45 53 64 75 80 94 98
22301  1 21 31 34 40 41 52 71 74 95 97
22302  14 21 45 47 71 74 85
22303  1 5 14 17 32 41 48 50 52 53 63 86 94
22304  2 3 15 24 27 30 31 40 50 64 69 75 76 93 98
22305  1 31 43 52 81 85 87 95
22306  20 30 37 45 50 62 98
22307  18 24 28 41 53 55 78 96
22308  24 27 29 30 42 61 74 81 85 91
22309  1 9 11 27 55 70 71
22310  10 26 29 33 35 64 90 98
22311  21 75 76 87 93
22312  0 6 17 25 27 29 41 45 52 62 64 76
22313  32 45 48 53 77 78 88 96
22314  3 6 24 31 35 40 42 45 50 54 69 76 93 94
22315  19 31 39 51 71 85
22316  0 1 27 31 37 53 60 61 67 70 72 77 83 85 95 98
22317  1 28 41 78 85 87 95
22318  1 29 30 52 69 74 75 85 91 95 97 99
22319  42 78 84 95
22320  5 8 23 48 50 61 95 98
22321  8 27 53 62 71 85 91
22322  1 5 6 42 45 52 54 55 56 62 77 84 87 91 95 97
22323  21 24 27 53 70 71 74 81 85 87 95
22324  0 6 25 27 45 53 64 96
22325  0 6 25 27 28 41 42 45 64 76 78
22326  0 6 8 25 26 27 45 64 70 96
22327  5 8 50 61 81 98
22328  23 27 28 30 48 53 77 98
22329  10 17 50 52 63
22330  0 16 18 31 52 55 85 96
22331  1 15 27 30 45 48 75 85 87 95 97 98
22332  0 8 29 48 71 77 78
22333  5 9 11 29 30 32 41 46 52 53 75 78 82
22334  41 42 45 48 56 61 64 69 70 74 75 85 86 91 93 94 97
22335  6 25 28 42 61 75 76 84
22336  8 10 15 26 31 40 52 53 75 95 98
22337  18 49 50 52 64 78 88
22338  19 27 39 42 51 54 70 73 95
22339  10 14 17 21 52 75 76 93
22340  17 53 60 78 82 85 93
22341  21 56 62 75 85 87 93 95
22342  0 28 47 53 61 71 73 81 82 95 96
22343  22 29 41 45 52 53 56 61 63 73 98
22344  18 24 31 49 50 52 53 69 76
22345  0 6 25 27 29 33 35 40 45 61 64 94 98
22346  1 19 29 41 51 56 71 85 95 97
22347  5 21 23 42 48 64 70 72 93 95 98
22348  5 15 16 19 30 31 46 51 52 75 84 98
22349  0 5 6 25 27 28 45 64 70 73 98 99
22350  2 30 40 76 81 86 92
22351  5 8 15 19 23 38 39 48 51
22352  19 22 39 40 51 53 71 85
22353  2 21 28 41 45 53 56 61 62 71 74 75 78 87 91 95 97
22354  3 24 28 29 31 40 41 50 69 71 76 78 96
22355  5 11 31 42 50 52 73 74 88 98
22356  22 30 31 38 50 52 61 62 71
22357  6 93 95 96
22358  1 27 29 30 40 41 55 69 80 94
22359  0 6 11 25 27 42 45 46 48 64 68 74 77 78
22360  5 17 27 31 48 52 83 86 88
22361  5 22 31 40 41 46 47 51 52 53 61 62 64 71 75 85 96 99
22362  8 9 29 38 50 52 58 61 91 97 98
22363  27 29 40 56 85 91 93
22364  1 70 73 85 87 95
22365  1 3 24 31 50 69 75 76 77 78 83 85 87 88 95 96 97
22366  1 85 87 95
22367  5 16 27 40 50
22368  5 18 45 53 61 64 74 75 95
22369  19 30 31 40 52 56 70 74 87 91 94 95
22370  24 27 31 45 52 53 81 85 91
22371  3 5 15 29 41 54 56 75 81 97 98
22372  8 9 16 21 29 34 36 50 53 54 71 95 98
22373  10 50 52 63 96
22374  0 6 25 27 45 64
22375  11 14 15 17 28 74 75 84 91 98
22376  35 90 98
22377  3 15 22 24 27 31 50 53 62 69 73 75 76 81 83 95 97 98
22378  8 15 17 47 48 62 74 75 85 86 87 92 98
22379  5 45 46 53 70 74
22380  10 26 41 47 48 64 74 82 85 86 92
22381  8 16 31 40 53
22382  24 31 41 50 56 61 69
22383  0 1 23 26 35 41 48 61 76 85 87 93 95 98
22384  0 6 25 27 45 64
22385  1 9 31 33 35 36 38 45 52 53 62 69 74 85 97
22386  7 27 30 40 60 61 91 95
22387  0 6 13 21 25 27 45 64 81 87 93
22388  9 10 17 52 63 71 93
22389  0 1 5 8 19 24 37 38 39 46 51 53 61 85 93
22390  5 15 53 61 63 75 98
22391  1 15 27 28 35 38 57 62 70 75 78 80 98
22392  21 45 75 76 87 91 93 97
22393  31 33 48 53 61 70 86 94 97 98
22394  11 22 31 35 38 52 56 61 62 70 74 75 80 85 88
22395  24 41 48 54 55 56 62 64 81 84 85 86 87 93 95
22396  2 28 30 40 41 78
22397  24 31 50 69 76
22398  3 9 24 27 40 45 50 55 59 69 76 91 97
22399  8 16 41 48 50 52 61 68 75 76 84 91 94 97 98 99
22400  23 48 70
22401  9 36 40 55 59 83 89 91 97
22402  8 26 27 33 35 45 46 53 70 73 74 82 91 98
22403  23 29 48 76 90
22404  23 30 45 48 70 75 83 91
22405  18 21 35 41 49 52 53 68 77 85 95
22406  64 95
22407  0 23 32 35 48 50 53 55 73 88 90 91 97 98
22408  0 9 19 24 26 39 41 51 81
22409  8 10 17 21 26 31 52 58 75 93
22410  1 5 22 77 81 85 86 95
22411  12 15 55 75 98
22412  0 18 31 49 52 71 85 90 91 97 98
22413  3 24 31 50 68 69
22414  0 1 7 53 70 77 85 91 96
22415  22 30 83
22416  3 21 24 31 46 50 69 70 75 76 87 93 96
22417  3 24 31 50 69 73 76 78 90 98
22418  0 6 10 21 24 25 27 45 52 64 71 74 76
22419  21 50 56 62 71 74 85 95
22420  15 30 35 40 52 53 75 85 90 91 94 98
22421  2 3 5 21 30 40 55 75
22422  5 11 22 34 35 41 74 76 78
22423  1 19 30 32 51 85
22424  6 16 28 42 48 54 65 66 76 90 98
22425  0 30 40 45 53 85 96
22426  0 6 9 25 27 45 55 64 76 84 85 87 91 97
22427  29 31 52 70 73 93
22428  17 21 48 53 68 83 86
22429  0 6 25 26 27 35 45 54 55 64 99
22430  0 8 35 85 90 98
22431  3 24 31 50 69 76
22432  8 11 27 38 41 55 56 61 64 76 93
22433  22 28 33 35 41 78 90 98
22434  16 26 27 70
22435  0 3 6 24 25 27 31 35 40 45 50 53 64 69 76
22436  24 27 30 40 42 52 53 73 81 96
22437  1 9 21 33 35 55 75 76 85 87 95 98
22438  31 53 91 97
22439  18 49 52
22440  22 28 41 53 78 81
22441  34 35 40 98
22442  0 6 25 27 45 64
22443  2 18 21 23 26 36 40 45 48 49 52 55 69 73 74 85 97
22444  0 6 12 25 27 30 31 32 35 45 48 64 75 81 90 98
22445  2 3 27 28 31 32 36 52 53 73 84 95
22446  27 34 64
22447  0 6 25 27 45 64
22448  0 1 17 19 36 39 45 51 55 62 70 72 82 85 87 95 97
22449  1 28 35 52 78 85 87 95
22450  5 12 17 27 30 33 36 40 45 57 62 83 89 91 96
22451  16 29 70 98
22452  13 31 41 42 48 53 85 91 94
22453  8 10 21 26 45 75 76 87 91 93 95 97
22454  8 50 53 61 91 97 98
22455  0 3 8 10 19 26 39 48 51 75 85
22456  0 8 29 33 35 52 53 61 95 97 98
22457  3 11 28 32 41 42 45 74 78 81 91
22458  18 27 70 73
22459  0 53 56 78 85 87 96
22460  0 2 30 40 47 50 53 61 73 85 88 97
22461  29 30 41 56 75 77 80 83 85 94 95 97 98
22462  0 6 21 25 27 45 64 67 76 99
22463  29 50 56 61 90 98
22464  7 41 48 53 64 77 78 85 87 91 94 95 97 98
22465  7 16 17 21 27 30 34 40 53 56 58 62 70 74 82 85
22466  0 6 25 27 45 64 77
22467  27 40 45 53 93
22468  0 6 25 27 45 64
22469  30 40 81 91
22470  16 22 30 31 40 85 96
22471  1 11 23 31 32 41 48 70 86 88
22472  31 45 52 70 74 85 92
22473  42 45 50 53 60
22474  9 25 31 40 52 55 59 91 97
22475  2 30 40 85 95 96
22476  5 22 25 27 29 41 70 77 97
22477  70 73
22478  8 38 39 51 53 55 62
22479  15 28 41 75 78 82 83 85 87 95 98
22480  14 36 50 61 70 73 78 88 98
22481  11 31 32 35 58 71 85 99
22482  1 35 45 87 90 95 96 98
22483  5 21 28 41 64 71 74 83 85
22484  19 39 41 51 78
22485  3 31 50 69 76 88
22486  10 26 30 53 76 80 85 87 96
22487  22 29 31 33 40 50 53 70 73 75 85
22488  26 28 52 71 74 78
22489  2 11 32 40 42 53 97
22490  1 3 24 31 50 69 76 85 95
22491  1 50 87 95
22492  0 15 74 76 85 86 92
22493  28 31 40 41 45 78 86 97
22494  1 8 10 19 33 35 39 51 53 85 95 98
22495  8 24 27 30 37 38 62 83 93 98
22496  10 31 50 52 53 63 73 75 96
22497  10 17 20 24 28 29 41 50 51 52 54 62 63 78 80 95
22498  0 1 13 41 85 87
22499  28 41 53 78
22500  10 17 50 52 63 75 83
22501  48 50 52 53 65 73 76 90 98
22502  10 17 45 46 50 52 55 63 70 74 77 78 83
22503  53 70 73
22504  8 10 11 26 35 40 45 48 74 98
22505  0 21 33 35 51 61 62 63 98
22506  21 29 31 41 52 56 61 73 75 77 78 81 98
22507  12 33 70 71 74
22508  17 30 41 48 52 83 86 95
22509  1 21 35 41 52 70 85 87 95
22510  19 23 35 37 46 48 51 69 93 97 99
22511  1 21 31 46 52 53 62 75 76 87 96
22512  0 8 11 61 74 81 97 98 99
22513  13 17 27 28 30 40 85
22514  10 11 17 27 30 32 48 52 53 63 96
22515  31 52 84
22516  29 56
22517  16 19 39 40 50 51 62 78
22518  17 29 30 34 41 45 46 48 56 61 83 86
22519  21 27 31 71 73 74 96 98
22520  13 21 30 46 53 69 71 74 78 81 92 95
22521  22 35 42 55 95
22522  0 6 17 25 27 45 64 82
22523  3 21 35 40 71 74 77 94 95 96
22524  29 31 41 48 52 53 56 61 83
22525  17 22 27 41 42 56 61 73 78 82
22526  1 8 30 36 50 55 85 87 93 95
22527  28 41 78
22528  22 40 62 87 95 97
22529  9 31 40 47 53 55 59 66 78 83 85 97
22530  27 73 75 76 87 93
22531  95
22532  3 11 24 27 28 31 41 53 69 71 78
22533  0 17 21 26 40 43 46 53 55 67 68 75 77 83 85 86 88 91 95
22534  0 6 21 25 27 45 64 75 76 87 93
22535  22 24 31 33 52 75 76 85
22536  11 18 29 49 52 53 54 80 94 95
22537  5 27 52 61 63 64 70 73 76 84 85 98
22538  5 18 20 28 41 45 50 53 62 73 78 85 88
22539  5 6 29 30 41 42 54 56 74 75 77 81 95
22540  10 11 17 45 50 52 63 73 85
22541  1 11 29 53 70 72 85
22542  3 5 19 28 39 41 51 78 91 97
22543  5 16 23 27 31 40 46 48 61 85 91
22544  1 37 87 95 98
22545  10 24 28 42 46 78 81 84 96
22546  27 29 35 90 96 98
22547  19 21 38 51 55 64 75 83 91 95 96 97
22548  0 8 10 31 52 85 93 95 96
22549  77 97
22550  0 1 6 25 27 28 41 45 64 87 95
22551  1 2 27 32 70 73
22552  35 37 41 62 81 85 93 95
22553  29 56 71 85 87
22554  5 7 27 35 46 52 70 73 74 78 81 85 86 87 88 91 92
22555  5 6 15 17 22 30 31 52 70 75 82 88 98
22556  39 46 51 53 96
22557  1 30 32 85
22558  10 21 40 50 52 55 63 75 78 91
22559  3 5 17 61 83 86
22560  28 41 52 76 78 91
22561  8 10 21 32 35 50 52 61 71 74 98
22562  0 6 25 27 43 45 48 64 86 94
22563  9 27 37 38 40 55 59 70 71 83 98
22564  9 24 31 38 50 52 55 62 73 77 93 98
22565  5 8 21 50 52 61 75 98
22566  0 1 6 25 27 29 45 64 68
22567  19 21 38 51 69 85
22568  1 2 7 11 30 40
22569  9 24
22570  56
22571  1 3 5 21 52 53 74
22572  24 35 45 51 52 53 91 97 98
22573  2 30 31 40 52 53 96
22574  34 51 53 62 79 83 85 95 96 97
22575  11 16 30 40 48 56 62 67 71 85
22576  20 23 41 48 96
22577  33 35 53 55 75 81 85 88 95 98
22578  21 41 52 53 85 94
22579  28 29 31 41 78 80 94
22580  5 27 70 73
22581  1 8 10 26 85 87 95
22582  1 15 75 85 87 95 98
22583  17 48 55 56 83 86 87 95
22584  28 40 41 69 78 85
22585  5 8 27 50 61 64 75 96 98
22586  7 8 11 35 50 61 74 90 98
22587  8 40 50 61 85 98
22588  15 17 27 48 70 75 83 86 98
22589  30 34 51 66
22590  0 6 25 27 45 64 77
22591  1 21 25 34 41 55 69 72 76 81 85
22592  28 34 36 56 70 73 85 88 95
22593  0 6 25 27 45 64
22594  8 32 45 52 75 76 87 91 93
22595  31 45 52 53
22596  27 30 91 96 97
22597  0 6 25 27 45 47 64
22598  24 26 27 29 31 35 40 41 50 53 61 69 70 73 75 76 80 81 85 86 91 94
22599  5 6 10 16 17 54 64 93
22600  1 5 11 17 45 53 61 63 74 78 82 85 87 88
22601  3 5 31 45 52 53 70 73 74 75
22602  1 15 21 35 40 41 48 54 76 83 84 85 86 87 95
22603  19 27 35 39 40 51 86 94
22604  10 11 41 45 52 74 95
22605  10 17 52 73
22606  3 24 31 41 45 48 50 69 73 76 86 94 96
22607  10 11 17 22 30 53 74 82
22608  21 27 29 30 41 56 73 93
22609  18 49 52 74 98
22610  1 53 85 95
22611  3 21 24 27 31 69 75 87 93
22612  9 28 31 40 41 52 55 59 61 78
22613  5 19 27 30 45 51 53 56 61 63 70 74 77 97 98
22614  14 41 47 52 68 85
22615  27 41 45 48 52 73 86 91 94 95
22616  13 15 19 39 51 55 84 91 97
22617  0 6 10 16 17 25 27 29 32 35 41 45 64 90 96 98
22618  2 9 22 23 30 40 41 48 54 55 64 69 76 78 97
22619  5 18 22 45 93 95
22620  1 8 10 11 15 17 23 26 27 28 35 41 48 52 53 74 75 98
22621  2 8 11 27 30 38 40 46 53 70
22622  11 15 35 38 56 62 75 85 95
22623  8 10 26 41 48 53 64 86 94 97
22624  35 45 64 70 73 76 90 98
22625  31 48 52 77 83 88 93 95 97
22626  27 29 56 70 71
22627  24 35 38 81 83 86
22628  11 29 31 36 46 52 53 61 63 80 94
22629  11 27 29 35 58 70 74 80 91 94 96
22630  0 6 25 27 45 52 53 64 71
22631  0 6 25 27 35 45 64 98
22632  2 8 9 11 16 18 27 30 40 46 55 59 60 70 73 83 96
22633  0 6 25 27 29 41 45 61 64 96
22634  0 21 34 56 71 74 85 87 95
22635  21 29 33 41 52 54 70 71 74 88 98
22636  13 30 45 56 62 85 87 91 95 97
22637  3 23 24 31 48 50 53 55 69 76 84 87 95
22638  8 27 29 45 48 50 61 70 78 86 88 91 94 96 98 99
22639  2 11 32 61 73
22640  1 8 10 14 26 35 40 45 52 70 90 92 97 98
22641  28 31 35 40 41 48 52 74 84 85 86 92 94 95
22642  28 53 78 84 85 96
22643  28 41 48 78 83
22644  23 29 36 37 45 48 53 56 61 85 86 88 91 93 98
22645  2 24 30 35 40 51 62 94
22646  11 30 42 48 85 91 97
22647  8 35 50 53 61 88 90 98
22648  3 22 27 70 73
22649  8 10 19 29 31 37 46 50 61 70 71 75 93 96 98
22650  5 11 34 53 78 85 88
22651  11 22 29 30 51 56 70 74 83
22652  5 10 14 17 26 27 36 42 50 52 53 61 63 70 77 91 93
22653  10 17 50 52 63
22654  48
22655  11 28 30 41 50 64 73 77 78 93
22656  0 10 17 50 52 63 85
22657  1 16 21 31 41 50 67 71 73 85 87
22658  0 21 26 41 55 56 61 71 74
22659  1 5 6 16 29 32 55 61 63 73 95
22660  1 2 11 16 27 75 87 94 95
22661  8 50 52 61 73 77 83 93 98
22662  1 62 67 85 87
22663  16 27 31 71 73 85
22664  5 20 23 29 50 52 63 75 91
22665  18 28 30 40 41 45 48 49 52 53 78 80 88 95
22666  27 29 56 62 73 85 87 95
22667  5 16 30 38 40
22668  3 5 15 16 17 26 28 31 41 52 63 75 81 98
22669  24 27 34 52 70 74 75 96 98
22670  19 21 28 39 40 41 48 51 78 91 94
22671  1 27 40 45 69 70 73 85 95 96
22672  8 10 17 35 50 52 55 71 93 96 98
22673  31 52
22674  2 11 23 32 48 76 91 97 98
22675  5 27 40 53 62 64 73 85 93 99
22676  9 11 21 40 55 59 71 74 97
22677  27 28 34 43 50 70 73 77 81 84
22678  2 14 21 25 30 34 40 53 55 73 97
22679  0 1 6 9 10 26 53 54 61 70 77 95 96 97
22680  0 6 25 27 30 45 50 64 73
22681  5 8 30 40 45 50 95
22682  1 10 21 31 45 53 75 76 85 87 93
22683  20 50 53 62 91 97
22684  75 76 87
22685  8 70 73 91 97
22686  1 8 28 50 53 61 72 75 84 90 98
22687  0 36 69 70 74 83 91
22688  19 29 51 75 80 94
22689  2 30 40 78 88
22690  3 5 20 31 35 62 69 76 92 95
22691  17 50 52 77 82 88
22692  1 2 11 27 68 73 85 87
22693  19 39 41 51 52 55 56 61 77 98
22694  6 11 24 54 81
22695  2 9 29 30 40 53 64 85 88 96
22696  0 6 25 27 30 45 64 70 85 87 95
22697  11 21 53 71 74 85
22698  1 17 21 28 38 46 52 53 57 75 85 87 92 93 95
22699  0 3 6 9 10 17 24 25 27 31 45 50 52 63 64 69 76 77 98
22700  28 40 45 48 50 53 56 64 73 77 78 86 87 91 95
22701  8 40 52 75
22702  7 21 31 53 88 93
22703  2 18 23 28 30 34 40 41 48 55 66 78 95 96
22704  3 24 31 35 50 69 76
22705  18 32 46 52 61 78 93
22706  85 95
22707  21 26 40 45 48 76 85 87 93
22708  1 41 78 85 87 95
22709  17 21 29 52 71 82
22710  3 11 24 28 31 40 41 50 53 69 74 78 84
22711  27 28 41 70 78 95
22712  5 28 30 41 53 56 61 69 78 91 96
22713  1 21 47 52 70 71 76 84 85 95
22714  0 6 25 27 45 64
22715  1 8 16 31 38 40 55 63 71 72 81 82 95
22716  17 28 36 69 70 73 74 83 84 85 86 93 98
22717  30 40 58 85 95
22718  22 31 52 53 56 62 78 91 95
22719  5 27 30 48 73 75 81
22720  10 22 28 40 71 84 85
22721  0 6 25 27 45 64
22722  8 10 17 28 38 41 50 52 55 61 63 78 98
22723  3 24 31 45 69 83 86 92
22724  8 30 40 45 50 61 85 91 98
22725  14 27 46 47 53 55 69 70 74 96
22726  0 6 16 25 27 35 45 58 64 77 90 98
22727  2 28 30 40 41 85
22728  30 45 71 73
22729  18 52 76 93 97
22730  3 18 22 24 35 37 50 56 62 70 73 81 91 93
22731  1 11 21 32 85 95 98
22732  0 6 16 25 27 30 31 45 51 64 70 88
22733  8 10 35 55 84 85 93 95 97 98
22734  15 17 28 41 75 82 98
22735  27 31 35 73 84 91 97
22736  31 45 52 53 64 75 97
22737  5 28 44 53 64 77 84
22738  0 1 6 25 27 38 45 57 64 97
22739  10 17 27 30 42 50 52 63 77
22740  0 6 16 23 25 27 28 29 30 31 34 41 45 48 52 55 64 78 85 95
22741  0 45 48 55 65 76 85 90 91 97 99
22742  18 19 27 29 49 51 52 70 73 77 98 99
22743  2 24 27 29 30 35 40 48 55 60 62 85 97 98
22744  3 5 32 41 46 48 52 75 81 86 94
22745  8 10 17 18 21 29 41 50 52 56 61 63 78 85 96
22746  1 28 29 41 56 61 78 80 85 87 95
22747  1 5 16 30 38 40 52 57 70 74 79 87 91 95 97
22748  11 15 29 74 75 85 98
22749  5 13 30 31 52 55 85
22750  1 28 41 42 48 83 87 95
22751  17 30 45 85 96 98
22752  35 36 40 53 54 62 76 77 85 94 95 96 98
22753  1 15 27 29 30 52 70 72 74 75 85 98
22754  0 2 6 19 25 27 30 39 40 45 51 64
22755  21 29 30 31 35 41 45 52 53 61 69 77 97
22756  15 18 35 49 52 64 75 98
22757  21 28 53 61 70 71 78 84 88 96
22758  1 8 16 30 31 45 50 52 61 78 85 87 93 95 98
22759  16 21 30 31 51 52 55 62 71 74 97
22760  0 27 53 56 61 70 73 85
22761  0 6 25 27 35 45 53 64 90
22762  1 2 11 27 30 32 43 45 46 53 85 87 95
22763  11 91 97
22764  11 30 34 35 40 52 64 74 76 77 92
22765  16 21 53 86 97
22766  9 15 21 22 37 40 41 48 55 61 75 76 84 86 87 91 93
22767  0 18 29 53 78 85 88 91
22768  1 9 53 55 72 96
22769  3 18 21 24 91 93 96
22770  3 16 21 28 30 31 50 62 68 69 74 78 85 92 99
22771  35 52 68 73 75 94
22772  5 11 35 42 46 52 54 73 74 95
22773  28 34 41 50 52 80 84 85
22774  1 21 27 28 41 64 70 73 78 84 85 93 95
22775  11 13 21 46 61 62 71 74 91 99
22776  11 21 55 71 83 95 97
22777  0 6 25 27 29 45 64 67 80 94
22778  0 6 25 27 45 46 64 70 73 88 96
22779  11 41 70 74 85
22780  5 15 18 29 49 52 61 63 70 73 80 94
22781  27 35 45 51 90 91 95 97 98
22782  8 31 48 50 61 98
22783  8 10 21 26 30 50 61 62 87
22784  23 28 35 41 48 78 80 85
22785  3 5 21 24 27 31 61 69 74
22786  10 17 52 55 63 64 85 87 93 95
22787  5 41 88 96
22788  8 28 40 41 50 61 78 91 98
22789  15 50 64 75 77 91 92 93 97 98
22790  24 28 41 45 46 70 74 78 83
22791  10 17 23 31 48 52 63 74 85 92
22792  1 5 33 46 52 53 85 87 91
22793  1 9 17 41 77 78 82
22794  0 6 25 27 31 40 45 64
22795  20 27 41 48 50 62
22796  30 55 70 74
22797  0 6 21 25 27 45 64 75 76 87
22798  35 55 90 98
22799  41 86 94
22800  21 31 52 71 74 77 80
22801  16 28 41 53 55 78 85 92
22802  3
22803  17 26 33 45 52 82 98
22804  0 6 25 27 45 64
22805  30 41 42 61 70 73 91 94 96
22806  11 24 31 53 55 78 85
22807  0 1 2 5 11 31 32 50 52 85 91
22808  9 18 28 41 47 49 52 55 61 84 86 94
22809  1 41 42 53 54 78 85 87 95
22810  13 18 22 49 50 52 53 84 97
22811  5 6 46 50 52 53 56 62 64 85 91 93 95
22812  8 21 29 35 41 52 53 56 61 70 71 91 97
22813  0 8 19 36 39 50 51 83 89 98
22814  2 3 17 24 27 31 50 53 69 70 71 73 78 82 83 88
22815  16 17 19 31 39 82
22816  11 15 42 55 74 75 77 96 98
22817  15 19 39 41 62 75 78 85 87 90 91 95 96 98
22818  1 55 60 61 70 73 75 76 77 82 85 96 97
22819  20 22 48 62 64 83 86
22820  1 8 10 17 32 41 50 75 91 97
22821  46 85 87 95 96 99
22822  3 20 24 28 41 50 60 62 69 78
22823  8 17 26 28 30 31 41 73 78 83
22824  3 24 31 35 75 83 90 98
22825  5 27 31 55 70 73
22826  8 30 45 50 61 98
22827  27 31 47 62 71 95
22828  10 11 16 31 40 41 48 53 71 74 94
22829  1 5 71 85 87 95
22830  8 9 21 29 41 50 55 56 61 98 99
22831  27 45 61 69 75 83 96
22832  8 14 27 29 30 35 40 53 70 71 91 93
22833  2 8 21 26 29 30 31 35 40 98
22834  24 27 45 54 73 81
22835  30 34 45 52 55 77
22836  2 18 19 30 31 40 49 51 52 70 77
22837  27 31 40 52 91
22838  8 28 41 78
22839  5 8 10 19 39 48 50 51 52 53 61 94 95 98
22840  6 28 30 31 39 42 45 50 51 54 62 71 84
22841  15 32 53 75 98
22842  27 30 35 36 40 52 53 64 69 75 94 95
22843  6 21 75 76 87 93
22844  18 40 49 52 53 71
22845  0 6 25 27 45 64
22846  7 21 23 31 35 48 51 62 70 71 74 85 88 92 98
22847  2 27 28 30 35 40 41 53 70 73 78 91
22848  23 31 35 42 48 53 62 85 91 96
22849  2 5 18 22 30 34 40 46 49 52 69 85 91 93 97
22850  18 21 27 33 35 52 70 71 73 74 98
22851  3 24 31 41 45 46 50 56 69 71 74 76 85
22852  0 20 35 46 48 50 61 62 76 85 88 90 94
22853  2 21 29 30 32 41 46 53 70 91
22854  0 1 2 5 8 11 17 29 35 47 48 50 53 61 83 86 98
22855  9 53 55 72 77 95 97
22856  0 5 6 12 19 22 25 27 30 39 40 45 46 51 64 76 87 93 95
22857  1 5 8 16 27 40 42 50 61 71 72 73 78 91 95 98
22858  0 1 8 30 52 64 69 70 74 85 95
22859  5 28 29 41 56 70 73 78 82
22860  27 37 51 70 73 98
22861  21 41 52 69 76 78 96
22862  0 5 17 19 29 31 36 39 51 52 53 82 91 97
22863  1 16 27 45 85 87 91 98
22864  8 10 19 26 39 51 91 97
22865  35 40 45 85 91 97 98 99
22866  13 25 28 41 45 48 53 86 94
22867  13 29 50 62 70 73 85 87 95
22868  5 26 29 31 46 52 64 85 96
22869  41 78
22870  16 23 40 45 48 53 71 91 95 97
22871  1 14 57 83 85 86 95
22872  0 5 6 21 25 27 45 53 61 64 76 77 87 93
22873  3 5 24 30 31 50 53 69 71 74 76
22874  11 32 48 52 54 74 83 86
22875  5 27 53 64 70 73 74 96
22876  29 30 40 53 56 61 88 91
22877  6 23 31 42 48 52 54 60 61 91 97
22878  21 22 29 30 41 55 56 71 74 78 80 85 94
22879  3 5 8 10 27 30 45 91
22880  0 6 25 27 43 45 52 64 76 78 84
22881  0 6 25 27 36 43 45 50 52 61 64 77
22882  1 7 24 41 45 56 64 73 93
22883  3 17 31 52 64 75 81
22884  1 8 70 74 87
22885  21 31 75 76 87
22886  0 6 25 27 28 31 45 64 71 78
22887  0 21 75 76 87 93
22888  41 48 53 86 94 97
22889  10 17 50 52 63
22890  29 46 70 74 75 77 80 83 94 99
22891  0 8 50 56 61 62 85 98
22892  3 24 31 38 50 69 76
22893  21 31 52 53 71 74 77
22894  25 28 53 70 84 91
22895  85 95
22896  12 17 31 46 55 82 95
22897  11 24 31 42 46 51 52 71 96
22898  3 24 31 50 55 61 69 96
22899  10 21 46 53 55 85 92 93
22900  11 17 21 22 40 74 97 99
22901  0 6 25 27 36 45 51 53 64 66 88
22902  31 34 53 77 81
22903  1 7 28 35 71 74 87 90 95 96
22904  17 21 27 32 35 46 47 50 61 73 77 82 98
22905  3 11 31 36 53 69
22906  0 6 17 25 27 28 41 42 45 64 68 78 82 95
22907  5 8 26 27 61 70 98
22908  6 9 22 31 40 42 53 54 71 86 91 95
22909  3 15 24 31 50 69 75 76 98
22910  17 30 35 40 48 52 65 76 83 90 91 93 97 98
22911  1 23 24 45 48 78 81 91
22912  5 9 10 17 27 28 41 50 52 53 55 63 78 81 95
22913  29 52 76 84
22914  26 52 56 70 73 75 85 87 95
22915  1 10 11 17 19 31 39 50 52 63 84
22916  15 45 52 53 69 74 75 80 92
22917  7 10 17 27 30 52 63 76 91
22918  9 21 28 30 40 41 55 59
22919  5 35 61 68 90 96 98
22920  9 10 17 28 35 41 51 55 56 70 73 78 85 90
22921  0 6 16 25 27 40 45 55 62 64 77 85 98
22922  1 21 23 31 40 48 52 57 62 75 77 81
22923  27 28 35 40 45 55 84 94
22924  1 19 39 51 87 95 97
22925  5 31 35 40 50 53 64 73 93
22926  16 28 30 35 40 41 45 69 71 78
22927  21 27 29 30 34 37 52 53 64
22928  8 11 35 38 55 69 74 78 85 90 95 98
22929  5 28 31 35 41 52 63
22930  11 21 22 41 52 75 85 87
22931  17 21 34 48 75 83
22932  9 19 23 34 39 46 48 70 73 82 98
22933  0 6 25 27 29 31 35 45 64 80 94
22934  0 6 25 27 45 64 91
22935  5 22 27 28 33 41 45 52 76 78 85
22936  9 21 23 31 45 46 48 71 74 85 96
22937  30 40 45 53 81 85
22938  3 21 24 31 41 69 71 74 77 78
22939  3 24 31 50 69 76
22940  8 10 17 21 45 50 52 61 63 77 82 85 98
22941  1 15 29 53 75 83 85 87 95 96 97 98
22942  17 27 31 41 50 52 53 63 78 95
22943  5 21 28 41 50 69 71 74 78 93 95
22944  8 31 40 41 50 61 77 78 86 88 98 99
22945  16 18 27 41 42 48 53 61 70 73 80 86 94
22946  2 30 40 75 76 87 93 95
22947  18 28 35 41 52 76 77 78 80 81
