28842  10 38 42 53 77 81
28843  15 18 22 29 30 35 47 53 64 70 73 75 84 94 97 98
28844  8 95
28845  3 10 19 27 31 43 45 46 49 52 55 73 76 77 83 90
28846  1 4 11 20 23 31 41 44 55 62 84 93 94
28847  4 42 48 67 94
28848  4 30 34 37 57 64 66 75 77 99
28849  3 19 26 40 46 48 54 55 56 60 67 69 91
28850  8 10 21 27 31 59
28851  22 40 43 47 49 55 84 87 98
28852  7 15 20 41 57 58 68 83
28853  3 30 43 66 81 87 95
28854  29 37 39 64 67 80 87
28855  8 10 21 27 31 59
28856  10 15 35 44 70 72 93 95 97 98
28857  10 27 40 41 53 57 76 77 90
28858  8 25 41 44 53 57 76 77 90 93
28859  25
28860  0 4 5 16 37 53 57 58 68 70 73 74 76 77 90 92
28861  10 21 23 32 38 40 42 46 49 51 53 61 69 81 97
28862  5 15 20 26 29 30 47 48 59 64 77 86 91 98
28863  8 10 20 27 32 35 49 51 53 63 77 88 90 93 95 98
28864  21 36 40 42 50 77 79 91
28865  8 23 26 30 34 37 48 57 64 65 75 77 87 90 95 98 99
28866  1 9 10 33 72 86
28867  3 22 31 34 51 63 88 94
28868  8 27 55 75 95
28869  8 10 20 21 22 27 28 31 33 55 59
28870  24 28 31 57 63 66 89 94 96 97 98
28871  21 43 68 73
28872  19 29 35 47 58 64 94 98
28873  3 19
28874  19 30 35 47 48 49 58 94 98
28875  27 32 48 49 53 77 90 94 98
28876  10 24 33 66 80 87 89 97
28877  42 51
28878  37 71
28879  54 59 73 91
28880  2 4 7 15 20 27 40 68 74 94
28881  3 15 19 47 49 55 68 70 75 87 94
28882  18 68 69 70 75 95
28883  7 10 20 22 23 27 40 43 55 56 57 68 73 74 77
28884  10 32 35 93 95 98
28885  27 77 91
28886  8 22 26 27 28 60 67 69 91 95
28887  10 57 76 77
28888  30 34 37 45 46 64 76 77 83 94
28889  7 8 15 20 21 23 38 57 83 95
28890  16 27 41 73
28891  20 23 24 25 41 57 79 85 98 99
28892  18 20 31 55 75 90
28893  8 27 39 50 76 77 94 95
28894  9 22 23 25 26 27 30 35 37 46 48 54 78
28895  3 11 22 23 26 31 33 62 69 84 94 95
28896  5 8 41 42 95
28897  30 34 37 64 77
28898  7 20 40 68
28899  11 22 86
28900  20 33 34 63 67 88 90
28901  42 67 97
28902  8 10 21 25 27 31 35 59 60
28903  8 22 27 53 57 67 76 77 90 95
28904  8 24 30 34 37 41 44 64 77 93 95
28905  22 27 55
28906  0 9 10 23 26 29 30 31 32 37 56
28907  20 26 29 35 47 64 83 84 86 97
28908  8 35 53 64 68 83 84 95 97
28909  2 3 21 22 25 36 55 60 94
28910  11 23 31 62 84
28911  20 34 41 63 71 78 88 93
28912  10 32 33 39 69 80 87
28913  22 54 69 73
28914  6 10 27 49 53 61 77 90
28915  18 21 27 35 39 43 55 71 72 73 74 77 78 91
28916  15 18 21 31 32 41 54 58 71
28917  4 5 22 37 55 66 71 75 92 99
28918  23 52 57 64 66 89 94 97 98
28919  17 21 23 46 81 97
28920  8 18 21 25 32 53 57 59 60 72 73 91 94 95 96
28921  11 22 23 31 44 55 62 66 68 70 84 98
28922  26 35 41 42 70 73 75 80 98
28923  69 73 91
28924  21 29 32 47 59 94 98
28925  23 48 75 98
28926  20 26 27 29 37 40 55 86 89
28927  11 22 26 33 38 49 57
28928  33 39 80 87
28929  18 20 25 41 68 75 79 85
28930  9 23 26 30 34 37 64 68 75 77
28931  18 27 33 34 40 47 49 55 58 67 75 78 87 98
28932  8 33 49 95
28933  13 18 26 30 46 49 50 55 58 65 68 71 75 81
28934  10 13 29 32 58 59 61 71 77
28935  1 8 10 15 21 27 31 34 35 44 59 63 69 70 95 98
28936  7 15 20 21 25 38 57 58 60 68
28937  25 66 72 97
28938  3 9 25 32 33 35 42 52 59 64 72 76 93
28939  1 4 9 11 14 22 24 31 55 66 89 92 97 98
28940  3 8 10 19 31 95
28941  17 22 25 27 44 53 57 76 77 90 93
28942  41 68
28943  8 10 21 27 31 59
28944  22 27
28945  4 17 23 25 50 66 71 75 76 77 81 99
28946  8 27 95
28947  4 20 21 33 41 42 44 48 53 67 90 93
28948  8 10 21 26 27 30 31 43 59 69 77 94
28949  32 41 53 87 96
28950  0 2 4 5 8 10 14 27 38 53 55 90 94
28951  50 79 94 95
28952  7 18 30 40 41 44 52 75
28953  23 35 44 55 60 68 70 75 82 98
28954  10 18 31 32 70
28955  23 38 42 57 98 99
28956  18 33 55 68 75 80 87
28957  3 20 27 32 34 49 53 63 77 78 90
28958  30 48 54 76 77 89 91
28959  72 97
28960  23 30 34 35 37 52 57 64 77 83 84
28961  41 49 53 57 72 73 75 76 77 78 80 90
28962  10 21 27 38 39 40 41 42 44 50 53 55 72 76 80 87
28963  1 45 77
28964  19 29 31 40 55 56 60 67
28965  4 19 27 31 40 42 60 67 69 97
28966  8 15 17 26 40 48 65 67 70 71 75 87 90
28967  20 33 67 90
28968  4 10 11 22 31 66 70 71 77 86 94 99
28969  8 10 15 21 27 31 59 63 70 83
28970  1 9 22 25 27 35 71 86
28971  8 11 33 54 91
28972  20 26 29 41 44 86 93
28973  0 5 55 68 73 92 99
28974  5 23 24 28 41 42 57 93 98 99
28975  33 39 61 63 64 77 78 94
28976  24 31 63 94 97 98
28977  22 33 35 40 43 44 50 55 89 98
28978  7 15 20 38 57 58 68 83
28979  6 21 26 38 42 57 60 61 68 70 73 76
28980  39 77 91
28981  8 30 46 48 54 55 91 94 95
28982  3 22 32 59 94
28983  35 53 64 83 84 97
28984  10 24 31 32 57 59 77 78 97 98
28985  19 29 31 40 56 59 60 65 67 69
28986  33 82
28987  1 5 21 35 47 49 71 78
28988  8 10 18 19 21 27 31 33 49 55 59 72 74 84 98
28989  3 4 22 66 71 75 77 94 99
28990  11 19 23 31 47 49 58 62 78 84 87 98
28991  3 22 42 47 57
28992  3 10 19 73 76 80 93 97
28993  1 8 10 21 22 27 31 43 59 72 73 85
28994  27 30 37 41 66 75 83 91
28995  25 27 35 43 73 95
28996  49 78 84 98
28997  8 10 16 21 27 31 34 35 59
28998  19 26 29 31 40 55 67 69 91
28999  8 25 42 51 97
29000  0 9 21 23 26 30 37 76 87 96
29001  1 15 43 70 73 77 98
29002  9 14 21 41 44 51 52 57 66 83 93
29003  3 9 10 25 32 33 35 57 59 93 95 98
29004  8 27 67 95
29005  7 13 15 20 38 57 58 68 71 83
29006  22 27 67 95
29007  8 19 20 26 29 47 49 70 84 86 95
29008  20 25 27 41 44 79 85 93 97
29009  11 23 25 31 37 55 62 84 96
29010  8 17 20 23 33 41 51 52 63 67 83 89 94 97 98
29011  20 31 32 33 55 59 67 71 73 94
29012  7 8 34 37 49 57 85 95
29013  0 10 31 32 48 50 57 59 77 94
29014  0 4 5 14 40 42 51 55 67 73 89 90 97
29015  3 11 19 23 27 31 32 49 53 62 77 84 90
29016  14 15 51 53 57 66 70 76 77 83 90
29017  20 33 41 44 67 93
29018  8 18 21 23 25 60 72 73 74 87 95 97
29019  3 30 46 48 54 68 77 91 96
29020  0 3 22 43 50 57 63 70 73 86 93 94 95 98
29021  15 16 17 18 21 27 32 35 37 44 70 96 98
29022  3 9 21 22 25 52 60 73 94
29023  6 9 18 19 22 37 40 48 63 68 75 77 94
29024  30 34 37 49 64 77
29025  16 29 49 64 71 72 78 94 98
29026  10 19 21 23 46 47 58 59 78 84 87
29027  18 53 55 57 68 75 76 77 90
29028  3 30 35 48 53 55 57 64 76 77 83 90 91 94 97 98
29029  2 4 8 22 27 55 67 76 94 95
29030  10 34 35 41 44 53 57 77 94
29031  10 29 31
29032  15 28 30 32 50 59 70 80
29033  26 48 65 75 87 90
29034  7 15 20 38 53 57 58 64 68 83 84 95 97
29035  0 9 10 19 31 32 38 59 63 73
29036  15 41 44 53 58 93
29037  1 8 20 21 25 38 41 55 71 73 77 79 85 98
29038  51 97
29039  20 34 40 50 63 76 78
29040  27 30 31 50 54 70 77 79 91
29041  23 38 42 52 53 63 69 73
29042  10 27 39 63 77 91 95 98
29043  30 40 53 61 63 64 73 78 83 84 89 94
29044  8 20 25 41 48 49 71 72 78 79 85 95
29045  2 8 10 20 26 29 35 49 71 78 86 94
29046  4 16 23 35 63 68 71 72 75
29047  3 19 86 87 97 98
29048  21
29049  8 10 21 27 31 59
29050  20 23 26 29 49 52 84 86
29051  19 29 31 40 60 67 69 91
29052  20 23 27 32 41 49 53 57 90 93
29053  8 20 33 67 90 95
29054  6 10 19 40 47 48 52 78 84 87
29055  41 57 63 77 93
29056  2 9 39 50 73 88
29057  2 8 20 27 33 40 67 79 98
29058  8 26 30 42 43 49 54 67 77 95 97
29059  10 30 34 35 40 46 48 54 55 91 93 95 98
29060  55 59 63 73 77 98
29061  26 29 40 49 55 56 91
29062  7 19 20 40 48 74
29063  26 41 73 75 80
29064  6 19 25 27 35 40 41 45 46 48 52 67 71 73
29065  19 26 29 31 40 55 56 60 91
29066  7 15 16 18 20 38 40 52 57 58 68 75 83 89
29067  8 10 21 26 27 31 32 33 39 41 59 73 87
29068  11 23 31 41 44 62 84 93
29069  11 23 31 33 62 84 90
29070  20 26 29 46 49 81 86 87 96 97
29071  50 70 76 77 94 95
29072  8 10 19 21 26 27 29 31 35 38 40 59 60 64 67 69 83 84 91 97
29073  16 68 71 90 99
29074  3 4 19 23 26 31 40 56 67 69 72 91
29075  11 21 23 25 31 60 62 84 93 98
29076  40 41 49 50 89 93 94 95
29077  8 10 11 18 23 31 32 55 57 62 75 77 84 95
29078  10 17 25 38 42 53 60 63 64 76 78 94
29079  7 15 20 38 42 54 57 58 63 70 77 78
29080  7 8 20 68 74 95
29081  8 10 32 53 70 95 96
29082  11 33 91
29083  46 48 91
29084  11 23 31 41 49 62 65 69 78 84 87 91
29085  24 61 64 78 84 94 98 99
29086  2 18 34 55 68 73 75 81 85 91
29087  1 6 11 23 31 62 69 84
29088  3 24 46 48 54 57 91 98 99
29089  5 41 42 93
29090  10 21 23 32 52 57 81 97
29091  10 18 35 49 55 68 93 95 98
29092  8 10 21 27 31 59 98
29093  2 9 14 39 50 51 66 73 83
29094  14 30 43 63 69 77 92
29095  3 9 24 25 31 33 35 40 41 54 66 67 93 94 98
29096  27 30 35 37 41 44 49 63 71 87 93
29097  35 53 64 70 83 84 97 98
29098  6 17 19 20 27 40 48 52 76 89 93 97
29099  26 29 31 40 53 55 57 67 76 77 90 91
29100  28 29 30 41 47 64 93 94 98
29101  3 9 10 25 33 35 42 51 67 93 97
29102  10 30 32 42 59 97
29103  29 47 64 98
29104  11 19 20 23 31 41 52 62 68 84
29105  8 16 22 27 31 32 59 65 73 98
29106  4 22 71 99
29107  19 26 41 43 47 55 63 73 75 77 80 87 94 95
29108  8 10 21 27 31 59
29109  1 3 27 30 31 32 34 37 43 44 64 70 77 91 98
29110  3 46 48 50 54 55 76 77 79 91 94 95
29111  14 22 23 24 51 52 66 83
29112  6 18 19 40 48 52 55 68
29113  13 15 22 43 55 58 68 70 71 73 98
29114  11 14 41 44 51 66 83 89
29115  1 3 9 22 25 33 35 46 86 87 93 97
29116  30 37 44 77 89 93
29117  2 9 22 26 34 39 50 56 73 95
29118  26 27 32 73 75 80 93
29119  22 24 25 30 43 49 50 55 56 68 75 77 91
29120  10 35 58 61 68 74 93 95 98
29121  10 15 29 61 63 70 73 81 84 91
29122  5 17 35 69
29123  1 8 10 21 22 26 27 31 43 45 49 55 59
29124  6 8 18 19 27 31 40 48 52 55 75 83 95
29125  23 27 67 78
29126  19 41 53 57 58 76 77 84 88 90
29127  0 23 26 30 37 63
29128  26 27 38 52 55 68 73 94 95
29129  10 14 26 32 41 63 66 73 83
29130  27 95
29131  11 20 23 31 35 53 62 64 67 83 84 90 97
29132  3 8 10 21 27 31 41 59 66 67 73 94 95 98
29133  32 63 93
29134  35 64 66 68 84 90 97 99
29135  10 21 25 38 42 53 60
29136  11 23 25 31 33 49 62 84 91
29137  1 16 27 30 38 39 46 54 57 77 78 94
29138  26 29 40 55 56 60 69
29139  8 10 21 27 30 31 35 57 59 73 95
29140  19 26 31 40 55 56 60 69 91
29141  0 10 13 22 23 26 37 38 53 63 71
29142  20 23 25 27 41 79 85 98
29143  20 43 67 77 90
29144  18 38 58 61 68 71 75
29145  5 26 30 41 66 80
29146  19 23 30 36 49 67 72 77 84 87 98
29147  17 21 23 53 57 76 77 90
29148  2 3 9 39 41 42 50 65 73 77 93 94
29149  27 32 66 80 93 97
29150  10 15 24 31 54 66 67 69 89 90 94 98
29151  1 13 29 37 39 47 50 64 71 78 91 94 98
29152  28 33 90 95 97
29153  15 19 20 47 50 51 58 70 76 94 95
29154  15 19 25 66 72 94 97
29155  32 67
29156  47 49
29157  4 8 14 22 27 51 66 67 71 75 77 83 95 99
29158  10 29 30 34 37 52 53 57 76 77 90
29159  6 8 26 41 43 48 52 55 85 94 97 98
29160  41 44 93
29161  7 20 40 49 68 71 72 78
29162  9 40 41 44 63 69 93 94 95
29163  23 57
29164  0 9 20 23 25 26 38 41 50 57 70 76 77 79 85 87 95
29165  17 26 46 49 81 97
29166  8 10 20 23 24 33 57 70 80 87 90 93 95 98 99
29167  77 78 79 94 96
29168  22 49 81 87 91
29169  15 20 22 23 33 38 49 57 58 68 72 83 91
29170  50 70 76 79
29171  19 20 31 34 38 40 48 56 60 63 67 82
29172  27 30 40
29173  1 6 19 23 40 48 57 64 89
29174  3 57 79 94
29175  7 15 20 21 37 38 57 58 64 68 83 85
29176  6 19 27 30 32 37 38 40 41 42 48 49 77 90
29177  8 20 25 26 41 63 79 81 85 95
29178  8 10 21 27 31 49 59 71 72 78
29179  3 9 24 25 31 33 35 66 89 93 97
29180  29 41 47 64 94 98
29181  24 33 41 57 67 82 90
29182  19 22 24 25 27 35 40 66 67 78 87 94 97
29183  8 10 17 19 21 25 27 31 59 67 76 77 90 91
29184  30 55 91
29185  1 9 11 22
29186  25 27 35 39 43 77 91
29187  7 15 20 38 57 58 68 83
29188  3 8 10 21 27 31 32 59 93
29189  3 8 10 21 26 27 31 48 55 59 65 75 87 90 91
29190  4 8 10 21 27 31 52 59 94 98
29191  10 15 41 68 76
29192  8 15 26 59 73 76 77 80 95
29193  15 67 70 81 97
29194  8 26 35 40 53 55 56 57 67 69 70 76 77 90 91 95 98
29195  3 6 11 16 18 19 21 23 28 31 42 62 64 72 74 84
29196  10 35 93 95 98
29197  3 8 11 23 31 32 41 44 48 62 64 84 94 95
29198  50 83
29199  10 33 35 44 54 69 70 80 87 98
29200  10 22 42 53 55 67
29201  8 10 11 21 23 27 31 55 59 62 84 98
29202  0 8 14 20 26 30 35 49 57 68 90 99
29203  15 19 22 24 28 32 37 40 41 50 70 76 79 93 95
29204  20 21 25 28 60 70 90
29205  0 4 5 8 10 14 21 27 31 59 90
29206  0 11 14 23 27 31 32 43 57 62 63 73 84
29207  15 33 34 40 69 89
29208  8 10 26 29 33 35 58 61 63 69 70 93 94 95 98
29209  8 10 18 21 22 26 27 30 31 59 63 67 69 70
29210  17 19 22 27 35 43 71 87
29211  9 33 49 63 71 72 78
29212  21 23 24 32 52 57 59 72 74 98 99
29213  4 18 23 30 49 52 55 68 72 73 75 94
29214  4 11 23 30 31 34 37 49 62 64 77 78 84 98
29215  32
29216  3 22 31 45 57 78 90
29217  0 18 30 35 55 63 68 77
29218  7 34 41 44 51 57 68 93
29219  26 48 65 75 87 90
29220  15 25 30 41 72 76 97
29221  8 11 23 24 27 31 38 62 63 64 66 83 84 89 94 95 97
29222  8 95
29223  21 26 34 48 51 65 75 87 90
29224  20 23 33 36 44 53 67 89
29225  6 7 15 17 20 34 38 57 58 67 68 75 83 93
29226  11 23 31 62 66 68 83 84 99
29227  2 34 37 45 46 55 76 85 89
29228  1 3 9 10 11 19 21 22 35 86 93 98
29229  3 26 30 31 32 46 59 69 94
29230  11 20 23 26 29 31 35 44 62 84 86 98
29231  23 30 34 37 52 54 64 66 68 69 77
29232  11 23 30 31 62 66 84 95 97
29233  10 31 32 57 59
29234  15 20 25 36 38 41 70 79 85
29235  1 5 23 52 57
29236  3 8 9 10 21 25 27 31 33 35 43 53 55 59 64 70 84 93 97 98
29237  20 21 25 28 50 60 68 70
29238  3 8 29 30 46 47 55 64 91 95
29239  6 13 19 21 26 40 48 52 69 71 95
29240  10 17 20 21 23 26 29 33 39 80 86 87 90
29241  21 25 45 57 60 70 76 78
29242  1 9 11 22 24 26 48 65 75 86 87 90
29243  1 3 22 23 31 63 64 85
29244  3 7 8 15 38 52 54 57 58 68 69 83 95
29245  1 30 34 37 59 64 77
29246  2 3 8 27 28 30 46 49 54 55 57 91 94 95 98
29247  10 30 35 40 70 76 93 95 98
29248  18 55 68 75
29249  22 35 49 68 73
29250  8 10 21 27 31 33 59 95 98
29251  27 49 64 71 72 78 93
29252  15 22 30 35 40 49 50
29253  3 10 21 22 25 31 63 64 94
29254  26 30 34 37 42 51 64 69 77 94 95 97
29255  11 23 28 31 62 84
29256  5 8 67 95
29257  3 8 19 20 26 29 34 37 41 69 77 86
29258  0 3 6 19 25 29 32 40 43 47 60 64 77 94 98
29259  0 6 25 27 32 40 43 60 77
29260  0 4 10 14 19 38 42 49 53 58 67 70 78 79 84 87 90 94 96
29261  9 23 24 57 63 91 98 99
29262  18 30 34 37 55 64 68 75 77
29263  7 15 17 20 22 38 46 57 58 68 73 83 98
29264  57
29265  23 44 72 93
29266  35 44 70 94 98
29267  25 66 72 76 97
29268  3 8 9 22 25 32 33 35 45 57 87 93 94 95
29269  10 35 93 95 98
29270  5 26 34 50 59 75 77 79 80 93 94
29271  11 23 31 62 84
29272  3 8 15 21 25 31 41 44 60 64 70 84 85
29273  18 68 75
29274  8 10 11 21 23 24 27 31 41 42 57 59 62 84 93 98 99
29275  23 24 57 89 98
29276  8 43 57 70 72 94 95
29277  23 26 41 52 73 75 80
29278  4 8 27 40 43 67 71 72 73 81 95
29279  7 15 29 38 46 47 57 58 64 68 83 94 98
29280  3 9 25 33 35 44 51 77 88 93
29281  10 18 23 30 31 52 57 59 61 64 98
29282  8 9 10 25 31 59
29283  6 19 49 78 87
29284  3 8 22 23 27 31 38 48 67 75 85 95
29285  26 73 75 80
29286  1 28 30 43 45 49 55 73 77 78 93 98
29287  6 20 26 35 40 49 57 58 61 64 71 76 78 83 84 94 97
29288  16 27 37
29289  1 49 59 89
29290  3 19 20 29 34 41 44 51 64 81 88 93 94 97 98
29291  1 59 66 69 72 77
29292  0 6 22 25 32 40 43 66 68 77 90 99
29293  3 5 10 30 35 41 48 54 59 77 93 95 98
29294  20 26 29 86
29295  3 8 16 19 34 37 43 71 77 91 95
29296  30 34 37 49 53 57 60 64 71 72 76 77 90
29297  18 21 72 74 96
29298  17 46 57 81 87 97
29299  11 21 23 25 31 60 62 84
29300  5 34 41 42 44 93
29301  10 15 39 40 80 87
29302  1 5 16 27 41 42 57 77 93 95 98
29303  38 66 83
29304  19 30 35 40 48 49 52 72
29305  3 10 30 35 48 60 91 93 95 98
29306  6 19 40 48 57 63 77 78 84
29307  16 23 30 34 35 37 41 42 48 49 63 64 77
29308  41 52 54
29309  3 18 19 21 25 32 52 60 75 91
29310  1 5 10 30 33 34 37 39 64 67 77 80 87
29311  7 15 20 21 25 38 57 58 68 83 87
29312  22 23 24 56 57 78 98 99
29313  8 11 23 30 31 35 36 62 84 95
29314  22 26 48 65 75 87 90
29315  41 44
29316  3 9 10 15 19 25 30 33 35 41 54 76 84 91 93
29317  8 9 10 21 27 31 42 59 67 73 97
29318  11 23 31 62 84
29319  1 23 38 48 75 90 99
29320  10 31 33 39 59
29321  30 34 37 64 77
29322  8 10 18 20 21 27 31 55 59 66 68 75 90
29323  35 98
29324  11 23 24 26 31 48 57 62 65 75 84 87 90 99
29325  1 5 8 20 22 23 27 31 40 44 57 59 68 69 71 74 95
29326  7 25 27 30 34 37 57 64 66 72 76 77 97
29327  35 41 53 83 84 94
29328  23 46 81 97
29329  0 7 14 15 20 22 33 38 49 55 57 58 68 83 91
29330  1 7 11 13 22 23 27 31 32 40 58 62 71 74 84 89
29331  8 30 34 37 40 89 98
29332  35 41 44 49 68 93
29333  16 27 35 40 44 57 61 68 71 74
29334  3 6 10 19 33 35 77 87
29335  53 57 76 77 90
29336  1 8 10 15 19 21 27 31 39 59 69 70 77 91 95
29337  15 26 40 41 50 70 73 75 76 80 98
29338  9 10 11 21 22 55 61 63 78 83 86 90 99
29339  22 32 66 68 77 99
29340  1 4 10 17 23 25 31 32 42 46 60 72 81 87
29341  4 5 14 31 37 55 70 73
29342  11 23 31 62 76 84
29343  3 19 27 29 32 40 49 53 55 56 60 67 69 77 90 91 96
29344  4 10 22 35 41 72 76 93 95 98
29345  3 9 23 25 33 35 40 46 63 64 70 76 87 93 97
29346  21 25 52 60
29347  20 27 32 35 44 49 53 59 63 70 74 77 98
29348  3 9 18 25 33 35 37 55 68 75 93 95
29349  20 24 31 66 67 89 97
29350  7 8 9 20 28 35 53 68 74 83 84 89 94 95 98
29351  20 30 33 35 41 49 73 75 90
29352  20 40 57 68
29353  6 23
29354  1 9 11 23 31 41 44 62 84 86 93
29355  11 26 27 36 39 41 42 55 73 75 76 77 80 94
29356  38 42
29357  10 35 43 93 95 98
29358  10 27 32 38 42 53 54 66 69 78 81 83 84 87 93
29359  15 30 44 70 93
29360  3 19 22 32 40 43 49 58 66 78 84 97 98
29361  4 23 38 42 43 57 72 73 98
29362  20 22 23 33 43 52 67 90
29363  11 23 31 62 84
29364  11 23 27 31 32 49 62 77 84 90
29365  14 50 51 57 66 70 76 77 83 95
29366  4 20 22 23 33 43 57 66 67 71 75 99
29367  39 70 98
29368  3 8 18 30 46 48 54 55 75 91 95
29369  10 31 42 64 84 94
29370  89 94 96 98
29371  6 9 10 21 49 55 67 75 78 93
29372  16 18 35 52 75
29373  3 8 20 22 23 24 26 49 52 57 64 98 99
29374  11 20 23 26 29 31 52 57 62 84 86
29375  8 25 37 53 57 68 76 77 90
29376  19 47 52 76 83
29377  24 31 89 94 98
29378  7 17 20 25 27 35 71 74 83
29379  22 23
29380  17 20 26 29 46 81 86 87 97
29381  3 10 30 35 40 55 91 93 95 98
29382  3 8 10 20 22 40 50 53 57 58 61 67 68 84 90 94 95 96
29383  8 20 32 49 53 96
29384  3 9 22 25 33 35 43 67 73 93 94 98
29385  0 6 15 25 32 40 43 57 60 77
29386  3 19 23 24 57 99
29387  22 27 30 34 35 37 55 64 71 73 77 98
29388  6 17 26 46 48 65 75 81 86 87 90
29389  8 10 15 22 31 55 71 73 95
29390  10 72 85 89 93 95 98
29391  31 32 55 59 66 89 94 97
29392  3 9 25 27 33 35 67 71 93
29393  2 37 55 67 76 85 98
29394  49 78
29395  28 46 72 95 97
29396  18 33 38 42 55 66 68 75 90 99
29397  15 20 40 52 55 70 72 73
29398  12 22 43 49 55 71 72 78 98
29399  8 19 33 55 60 68 73 87 95
29400  14 20 33 51 52 66 83 90
29401  8 11 23 31 57 62 84 95
29402  54 69 93
29403  3 11 19 22 23 31 40 42 59 62 84 99
29404  47 58 73 78 84 87 98
29405  7 8 19 40 47 49 58 67 74 84 95 98
29406  9 14 15 23 33 42 51 70
29407  2 27 55 94
29408  9 14 26 51 66 83 97
29409  10 14 51 66 76 83
29410  10 33 39 68 80 87
29411  23 24 57 63 68 98 99
29412  6 8 21 25 27 32 49 53 57 58 60 65 77
29413  3 8 30 46 48 54 55 67 75 83 86 89 91 95
29414  27 35 63 77 91
29415  10 15 41
29416  8 18 57 66 68 77 82 95
29417  17 25 27 30 32 35 49 53 71 77 90
29418  10 15 17 31 32 49 59 67 71 78
29419  7 8 10 15 20 32 38 53 57 58 68 83 94 96
29420  7 22 38 47 49 54 58 66 69 83 84 98 99
29421  10 11 15 18 23 30 31 37 40 41 54 55 62 68 70 76 84
29422  27 32 49 53 77 90
29423  6 23 27 41 43 53 64 73 78 94 98
29424  8 41 44 70 95
29425  41 44 93
29426  5 41 42 93
29427  9 11 23 26 27 30 31 37 48 55 60 62 84
29428  21 52 53 64 83 84 97
29429  11 23 31 38 40 62 63 84
29430  6 18 19 41 44 48 70 93
29431  5 13 14 58 71 77 84 87 90
29432  15 21 22 23 25 52 55 98
29433  19 26 40 55 56 60 67 91
29434  11 17 21 23 31 38 46 57 58 62 68 73 84 97
29435  18 48 70
29436  24 31 89 94 97 98
29437  22 43 73
29438  10 22 27 31 59
29439  10 18 26 41 55 68 75 94 95
29440  29 34 47 49 64 94 98
29441  3 7 15 20 30 38 46 48 55 57 58 68 91 96 98
29442  10 19 27 32 47 49 59 87 93 98
29443  7 8 15 20 35 38 44 57 58 68 70 81 83 95 98
29444  8 10 21 27 31 49 59 77 96
29445  17 23 26 40 41 43 57 73 75 77 80 84
29446  0 4 5 8 14 18 35 53 55 64 68 73 75 83 84 90 92 95 97
29447  51 67 95 97
29448  18 22 26 30 41 64 80
29449  1 4 21 41 42 48 56 62 77
29450  17 21 23 25 38 48 54 57 60 63 69 77 84
29451  8 27 32 49 53 59 77 90 95
29452  10 31
29453  21 30 44 46 80 84 93 97
29454  8 10 14 21 27 31 51 59 66 83
29455  0 4 7 14 20 40 68 74 92
29456  33 39 43 64 67 90
29457  19 23 26 30 31 35 47 49 58 78 84 87 95 98
29458  6 10 16 19 27 37 55 58 68 75 84 87 94 98
29459  3 10 41 61 76 77 84 94 98
29460  15 21 48 67 73 78 81 91 94
29461  3 8 9 10 21 25 27 31 33 35 59 93
29462  3 10 20 33 90 94 98
29463  10 35 44 57 67 70 87 98
29464  7 15 20 31 32 38 51 57 59 67 68 69 83 97
29465  11 23 62 84
29466  10 31 32 35 59 93 95 98
29467  19 35 47 53 63 64 83 84 87 97
29468  8 10 17 21 24 27 31 41 59
29469  18 45 55 68 75
29470  10 32 40 50 70 76
29471  9 23 41 42 48 93
29472  13 23 27 32 42 49 53 71 75 77 90
29473  15 18 20 23 24 33 35 49 57 67 70 72 98
29474  19 21 25 47 55 60 98
29475  30 40 53 57 70 76 77 90
29476  6 19 22 34 35 44 47 48 52 63 68 70 88
29477  11 22 32 33 49 53 55 75 77 90
29478  3 30 46 55
29479  10 15 18 29 47 55 64 68 75
29480  10 18 21 32 35 49 72 74 93 95 96
29481  8 15 22 27 42 43 55 67 70 95 97
29482  27 32 49 53 54 57 77 81 90
29483  7 15 20 38 57 58 68
29484  35 38 42 48 53 54 64 75 83 84 97
29485  8 22 23 27 30 52 57 67 70 76 89
29486  53 58 65 70 76 77 79 95
29487  11 17 23 31 62 84
29488  2 9 13 35 39 50 58 71 73 98
29489  6 18 48 52 55
29490  7 24 40 65 74 75
29491  26 29 47 48 55 64 65 75 87 90 94 98
29492  14 21 26 48 51 57 65 66 75 77 83 87 90 93
29493  27 32 49 53 77 90
29494  8 22 27 34 50 70 76 77 78 79 90 94 95
29495  32 49 53 67 77 90
29496  25 31 37 42 51 67 97
29497  0 73 92 97
29498  0 4 10 14 35 90 95 98
29499  19 68 83 90 91 99
29500  23 24 27 35 57 68 71 73 98 99
29501  18 22 30 39 55 64 72 75
29502  31 45 46 89
29503  7 15 20 38 57 58 68 83
29504  22 66 68 99
29505  16 21 25 66 72 76 97
29506  8 9 10 11 21 22 27 31 59 67 86 95
29507  53 57 76 77 90
29508  14 30 35 49 51 83
29509  4 21 42 67 94
29510  3 20 26 29 30 48 54 55 57 86 91
29511  23 26 41 52 54 57 67 73 75
29512  1 24 25 45 66 72 77 94 97
29513  8 10 21 27 31 59 70
29514  41 44 50 89 93 95
29515  8 10 15 17 22 23 27 35 41 64 83 93 95 97
29516  8 15 30 34 37 64 76 77 95
29517  3 9 11 19 23 25 31 33 35 58 62 78 84 93
29518  8 10 15 21 27 31 54 59 70 77
29519  5 42 49 51 67 71 72 78 97
29520  8 36 47 50 57 70 72 77 78 87 95 96
29521  14 51 66 83
29522  8 10 31 32 59
