2529  25 31 49
2530  1 12 14 15 25 33 34 38 42
2531  4 14 19 27 39
2532  8 15 20 22 35
2533  1 34 37 42
2534  8
2535  5 8 25 26 31
2536  5 17 22 26 34 37 38 39 42 49
2537  16 49
2538  15 18 22 26
2539  1 15 20 24 34
2540  2 15 30
2541  0 13 20 36 45
2542  10 15 22 27 42 45
2543  5 8 49
2544  0 3 12 13 18 22 26 32
2545  2 22
2546  26 38 42
2547  26
2548  2 11 30 35 44 45
2549  22
2550  4 10 15 20 22 25 31 45
2551  0 15 17 19 26 36 45 49
2552  4 41 45
2553  1 2 17 38 45
2554  4 22 38 42
2555  14 20 39
2556  3 21 27 47
2557  13 25 31
2558  4 14 20 34 37 39
2559  20 24 35
2560  1 2 10 18
2561  2 13 15 16 17 20 35 49
2562  8 17 22 46 49
2563  10 18 25 26 31 44
2564  5 26
2565  13 20 39
2566  27 49
2567  10 26 35 37
2568  45
2569  0 3 12 13 22 32
2570  1 2 10 13 20 22 35 37
2571  8 15 19 38
2572  14 20 39
2573  26 32 40
2574  21
2575  14 22 39 45
2576  16 17 27 46 47 49
2577  0 20
2578  0 13 20 22 36 45 47 49
2579  10 14 20 39
2580  14 39
2581  0 3 12 13 15 22 24 32 33 35 40 45
2582  8 14 18 20 24 40
2583  4 5 13 27 37
2584  16 17
2585  3 4 20 27 29
2586  2 20 26 49
2587  1 12 15 25 34 38
2588  22
2589  5 8 14 20 21 25 26 27 31 39 47
2590  10 35 37
2591  3 15 27 45 47
2592  3 4 31 34
2593  1 13 15 20 22
2594  5 8 20 25 31
2595  0 3 12 13 22 32
2596  13 15 20 26 45
2597  20 24
2598  1 12 15 25 34 38
2599  4
2600  2 13 22 31
2601  47
2602  0 3 12 13 22 32 49
2603  20 21 47
2604  15 20 44
2605  14 39
2606  3 20 21 46 47
2607  0 10 35 37
2608  17 35 45
2609  20 24 46 49
2610  4 15 20 39
2611  0 3 12 13 22 32
2612  0 3 12 13 22 32
2613  1 2 15 19 20 26 30 31
2614  0 3 10 12 13 22 32 35 37
2615  17 18 22 26 35 46
2616  20 24 34 35 45
2617  4 5
2618  1 12 15 34 44
2619  1 15 18 20
2620  4 10 13 18 20 22
2621  13
2622  15 20 38 45 47
2623  16 17 26
2624  13 17 20 31 33 49
2625  17 45 49
2626  4 5 13 14 15 17 20 26 39 42
2627  25 34
2628  13 20 42
2629  2 14 20 24 25 26 31 39 42
2630  13 15 22 33
2631  3 27 34 37 42 47
2632  18 20 22 26 39 45
2633  11 22
2634  0 3 12 13 14 22 32
2635  26 32 38
2636  36
2637  15 20 26
2638  3 14 20 39
2639  20 32 38 42
2640  16 17 18 41 44 49
2641  2 31
2642  4 20 27 29
2643  20 39 49
2644  38
2645  17 26 45 49
2646  13 14 15 20 21 22
2647  15 17 26
2648  6 15 22 42 46
2649  11 35 41 42
2650  0 3 14 20 33 36 39 47
2651  10 13 20 35 37 39 45
2652  27
2653  1 12 15 34 38
2654  24 42 44
2655  20 22
2656  20
2657  0 3 12 13 22 32
2658  7 18 26 38 44
2659  1 12 15 25 38
2660  2 5 8 18 25 26 27 31
2661  5 20 21 25 26 31 33
2662  7 10
2663  21 47
2664  1 12 15 25 34
2665  10
2666  0 3 12 13 22 32
2667  15
2668  0 3 5 8 12 13 22 25 26 31 32
2669  0 3 12 13 22 32
2670  18 45
2671  2 35
2672  1 12 15 34
2673  4 5 14 22 34 37 38 42 49
2674  1 5 18
2675  4 13 26 42
2676  5 8 15 20 25 26 31
2677  22 45
2678  14 20 39
2679  10 25 31 35 37 42
2680  13 22
2681  1 15 20
2682  4 14 20 42 45 47
2683  1 19 26 42 46
2684  13 20
2685  4 5 13
2686  7 14 20 26 33 38
2687  0 3 12 13 20 22 32 39
2688  5 8 26 31
2689  26
2690  10 35 37
2691  2 26
2692  16 17 49
2693  6 20 39
2694  1 15 31 33 41 45
2695  0 3 12 13 22 32
2696  1 12 15 34 35 38
2697  14 25 31 39
2698  25 31
2699  0 3 12 13 22 32
2700  0 3 12 13 22 32
2701  8 17 20 42 45 49
2702  1 2 21 42 47
2703  1 15 20 39 42
2704  5 8 21 47
2705  0 3 12 13 22 32
2706  34 37 42
2707  1 12 15 21 24 26 34 47
2708  1 12 15 22 25 34 35 38
2709  4 15 16 17 26 49
2710  30 31
2711  0 3 12 13 22 32
2712  0 26 36
2713  14 22 31 42
2714  11
2715  45 46 49
2716  8 26 49
2717  26
2718  2 4 45
2719  0 3 12 13 22 32
2720  13 16 49
2721  4
2722  0 2 3 12 13 22 27 32
2723  20 37 42 45 46
2724  0 3 12 13 22 32
2725  10 20 27
2726  14 20 39
2727  14 20 39 40
2728  2 20 24
2729  0 3 12 13 22 32
2730  3 11 14 20
2731  20 39 42
2732  1 10 12 15 20 25 26 30 31 34 38 45
2733  14 20 21 22 39 45 47
2734  8 18 25 26 31
2735  4 13
2736  10 15 17 26 31 35 37
2737  42
2738  14 18 26
2739  1 15 24 31 35
2740  5 14 25 31 39
2741  1 26
2742  5 25 26 31
2743  2 14 19 20 21 45
2744  15 17 22 37 42 46
2745  1 18 19
2746  5 20 26 34
2747  10 14 19 20 27 35 37 39
2748  14 20 42 45
2749  3 21 27 47
2750  8 49
2751  4 8 10 14 20 25 31 39 44
2752  0 1 3 8 12 13 22 32
2753  13 20 22
2754  42
2755  22
2756  10 13 22 35 37 42 47
2757  1 15 20 42
2758  8 14 20 37 39 42 46
2759  2 22 26 30 31
2760  0 2 3 12 13 22 32 33
2761  20 39
2762  1 12 25 34 38
2763  0 19 24 30 31 45
2764  3 21 47
2765  2 11 30 31
2766  0 17 20 33 47 49
2767  2 8 10 15 17 20 25 26 27 31 35 37 45 47
2768  1 8 14 15 20 31 39
2769  1 10 15 20 22 45
2770  8 15 34 49
2771  2 17 42 49
2772  13 15 34 37 42 47
2773  26 47
2774  0 3 12 13 22 32
2775  10 15 17 26 35 37
2776  0 3 12 13 22 32
2777  1 15 19 25 26 34 38 42
2778  0 3 8 12 13 22 32 42 45
2779  2 14 20 30 39
2780  2 5 13 20 22 26 42
2781  17 19 25 26 30 31 32 34 38 42
2782  13 15 22 24 33 44
2783  2 3 21 25 27 35
2784  0 3 12 13 14 20 22 32 34 44
2785  5 14 26 27 31 39 49
2786  0 3 12 13 22 32
2787  0 3 4 12 13 18 22 32 35 41 44
2788  2 21 30 35 38
2789  0 3 12 13 14 20 22 32 44
2790  4 13 15 45
2791  17 18
2792  0 3 12 13 22 32
2793  12 34 37 42
2794  0 15 36 42
2795  5 8 26 31
2796  20 24 45
2797  1 6 15 18 20
2798  1 14 26 32
2799  4 13 27 31 35 45
2800  4 13 14 20 39
2801  14 20 39
2802  11 13 16 18 20 33 35 49
2803  22
2804  10 33 35 37
2805  4 14 20 22 39
2806  1 12 25 34 38
2807  1 4 5 8 13 18 20 25 26 29 31 45
2808  13 21
2809  1 12 15 20 34 35 45
2810  10 20 22 25 35 37
2811  0 3 12 13 14 22 32 46
2812  47
2813  45 49
2814  46
2815  15 20
2816  7 34 37 38 42
2817  10 18 34 37
2818  11 15 20 21 27 47
2819  6 20 30 43
2820  4 15 20 22 27 29
2821  1 10 12 15 34 35 37 38
2822  10 22 35 37 42
2823  15 17 26 45 49
2824  13 20 30 45
2825  2 10 35 36 37
2826  3 21 27 37 42 46 47 49
2827  5 8 22 26
2828  6 8 15 21 39 47
2829  22
2830  15 20
2831  34 37 44
2832  2 14 26 27 31 34 42 45 47
2833  2 13 15 20 26 27 39 45
2834  3 10 20 24 25 34 35 49
2835  2 20
2836  14 20 22 39 45
2837  26 34 42 49
2838  26 35
2839  14 20
2840  1 30
2841  1 12 15 34
2842  1 8 20 49
2843  4 5 10 13 14 20 25 31 39
2844  0 3 10 12 13 15 17 22 26 32 35 37
2845  1 5 12 20 42
2846  14 20 26 39 47
2847  2 13 22 30 31 45
2848  8 10 15 17 20 26 39
2849  1 10 12 15 19 25 34
2850  14 20 39
2851  1 15 19 20 42
2852  7 8 10 11 13 14 15 18 20 22 34 38 39
2853  5 8 21 22 25 26 31 39 47
2854  1 15 20
2855  14 16 17 20 26 39 49
2856  13
2857  27 47
2858  1 12 25 34 38
2859  13 22 42
2860  10 45
2861  15 18 22 42
2862  37 42 46
2863  10 25 31
2864  1 4 5 13 14 15 19 20 39
2865  26 34 37 42
2866  15 22
2867  1 15 20
2868  4 8 26 35
2869  4 19
2870  20 24
2871  13
2872  2 4 10 13 15 31
2873  8 25 26 31
2874  13 15 45
2875  8 10 15 30 43
2876  10 20 24 35 37
2877  1 12 15 34 38
2878  5 12 13 18 20 36 39
2879  3 22 24 40 47
2880  10 15
2881  4 20 27 29
2882  10 14 25 31 42
2883  8 10 11 17 35 41 42 49
2884  1 15 25 34 38
2885  1 12 15 25 34 38
2886  1 10 15 20 25 31
2887  1 12 15 25 34 38
2888  13 15 20 21 25
2889  0 3 12 13 20 22 32 39
2890  4 14 20
2891  0 3 12 13 22 32
2892  15 45
2893  17 45 49
2894  22 26 27 34 47
2895  29
2896  3 4 11 47
2897  14 20 39
2898  10 35 37
2899  3 7 22 49
2900  1 15 25 34 38
2901  14 20 24 39 40
2902  1 12 15 34
2903  8 22 24 26 33 39 40 46
2904  3 27 47
2905  8 15 21 29 45 49
2906  10 13
2907  10 35 37
2908  30 43
2909  0 3 4 12 13 22 32
2910  20
2911  8 10 15 27 46
2912  26 38 42
2913  0 3 12 13 22 32
2914  2
2915  14 20 25
2916  22 45
2917  0 1 3 12 13 15 18 20 22 32 37 46
2918  1 12 14 15
2919  15 20 42 45
2920  10 34
2921  15 22
2922  5 8 25 26 31
2923  0 1 2 24 27 38 42 47
2924  1 17 27 49
2925  10 21 35 37
2926  10 25 31
2927  0 3 12 13 22 32
2928  9 10 13 20 26 35 37 39
2929  18 26 49
2930  0 3 12 13 22 32
2931  1 4 10 20 22 25 26
2932  26 37 38 42 46
2933  10 25 31
2934  0 3 12 13 22 32
2935  4 10 20 27 29 30 35
2936  10 42
2937  35
2938  0 3 12 13 16 17 22 32 49
2939  26 45 47
2940  2 4 10 15 17 26 35 37
2941  3 5 8 15 22 25 26 27 31 42 45 47
2942  22 26 37 42 46
2943  0 33 41 42
2944  10 14 20 22 35 37
2945  8 49
2946  0 3 12 13 22 32
2947  12 25 34 38
2948  13 15 20 45
2949  42
2950  2 5 8 25 26 31
2951  1 12 15 34
2952  2 3 4 16 26 47 49
2953  8 25 26 31
2954  4 31
2955  1 3 5 21 22 25 26 31 47
2956  3
2957  13 26
2958  37 42 46
2959  22
2960  1 8 37
2961  1 12 15 34
2962  20 22 26 45
2963  7 8 13 27 31 38
2964  0 3 12 13 22 32
2965  0 10 35 36 37 42
2966  0 20 24 26 33
2967  5 8 25 26 31
2968  15 20 34 45
2969  5 8 25 26 31
2970  14 20 35 38 39 42
2971  0 3 12 13 20 22 32 33
2972  0 14 20 36 39 46
2973  37 46
2974  5 10 26 27
2975  0 3 12 13 21 22 32 47
2976  22 26
2977  3 22 42
2978  15 35
2979  13 15 17 20 22 26 49
2980  20
2981  14 20 21 27
2982  14 34 37 42 46
2983  1 3 4 15 20
2984  3 10 14 20 35 37
2985  14 20 35 39
2986  39 47
2987  2 3 4 26 30 34
2988  4 8 27
2989  2 8 38
2990  13 14 26 27 32 42
2991  9 14 20 39
2992  14 26 42
2993  4 13 19
2994  13 18 26
2995  2 37 42
2996  14 19 20 22 26 30 31 39 45
2997  0 3 12 13 22 32
2998  13 15 45
2999  14 39
3000  10 17 20 35 39 41 49
3001  3 10 21 35 37 47
3002  10 14 20 22 26 39 42
3003  16 17 49
3004  14 20 39
3005  20 26 30 37 42
3006  14 42
3007  0 3 12 13 14 22 32
3008  37
3009  4 13 20
3010  0 3 14 20 22 33 39 40 45
3011  8 13 20 45 49
3012  3 14 20 27 39
3013  2 15
3014  5 8 25 31 42
3015  5 8 25 31
3016  3 15 17 27 39 42
3017  2 30
3018  0 1 8 15 49
3019  1 15 20 39 41 45
3020  3 21 27 47
3021  1 12 15 34
3022  5 10 25 26 37 42 46
3023  8 13 15 21 22 35 49
3024  5 7 26 46 47
3025  0 3 12 13 22 32
3026  1 8 26
3027  15 16 17 22 39 49
3028  2 4 13 20 21 22 47
3029  7 20 45 47
3030  4 5 13
3031  11 22 47
3032  10 27 35 37 47
3033  1 8 15 20 25 34 38
3034  1 44
3035  1 15 20 26 47
3036  0 3 12 13 22 32
3037  8 42 49
3038  0 3 12 13 22 32
3039  10
3040  2 6 20 39 46
3041  13 35 42 45
3042  0 22
3043  2 21 30 31 39 47
3044  20
3045  1 12 15 25 34 38
3046  14 20
3047  1 15 20 22 26 27
3048  36
3049  5 8 25 26 31
3050  4 13 39 42
3051  10 17 45 49
3052  0 22 26
3053  20 22 42 45
3054  4 21
3055  1 4 8 12 13 15 34 35 38
3056  8 20 22 27 45
3057  42
3058  0 3 12 13 22 32
3059  25 31
3060  13 15 45
3061  2 22
3062  10 14 20 25 31 39
3063  16 17 49
3064  1 2 12 22 30 31 34 38
3065  0 3 12 13 22 32
3066  10 47 49
3067  0 3 13 15 35
3068  16 17 49
3069  2 47
3070  10 20 22 45 47
3071  0 12 20 26
3072  10 14 20 21 35 37 39
3073  15 19 20
3074  1 14 20 35 39
3075  1 20 43
3076  0 12 20
3077  2 14 31 33 38 42 44
3078  10 35 37
3079  15 20 22
3080  14 20 26 38 39
3081  49
3082  4 20
3083  0 3 12 13 22 32
3084  1 13
3085  1 12 15 25 38
3086  20 26 39 42 45
3087  5 8 25 26 31
3088  2 20 24 30
3089  1 12 15 25 34 38
3090  27 45
3091  2 11 22
3092  35 42
3093  4 13 37 42 46
3094  1 3 15 20 26 27 49
3095  20 22
3096  9 26 40
3097  1 15 20 26
3098  1 4 5 8 25 26 31
3099  0 3 12 13 22 32
3100  4 13 19 26 37
3101  4 20 27 29 45
3102  20 42
3103  0 3 12 13 22 32
3104  10 12 13 15 22 35 45
3105  1 15 20
3106  20 22
3107  2 31 37 42 46
3108  5 8 20 25 26 31 39 49
3109  1 12 15 25 34
3110  5 8 26
3111  13 45
3112  0 10 36
3113  21 39
3114  14 15 20 39 42 47
3115  21 22 42
3116  2 8 26
3117  14 15 20 22 26 30 35
3118  14 18 20 22 26 39 46
3119  8 39
3120  0 3 10 12 13 22 32 35 37
3121  26 43
3122  9 27 34 37
3123  14 20 39
3124  14 16 17 18 20 39 44 49
3125  0 1 3 12 13 15 20 22 32
3126  1 2 3 15 20 21 22 44
3127  3 13 15 20 27 35
3128  15 17 26
3129  14 20 39
3130  21
3131  1 27 38 42
3132  1 2 12 15 20 22 24 30 31 34 42 45 46
3133  3 14 20 21 27 39 47
3134  45 49
3135  1 12 13 15 22 27 34
3136  1 2 5 8 12 15 20 22 25 26 31 42
3137  0 36
3138  0 3 12 13 22 32
3139  5 17 26 49
3140  15 17 20 26
3141  17 42 45 49
3142  2 4 11 33
3143  2 47
3144  1 12 14 15 20 34 39 45
3145  1 12 15 34 49
3146  11 15 35 42
3147  1 12 15 20 34 45
3148  14 22 24 26 46
3149  0 3 12 13 22 32
3150  10 34 47
3151  37
3152  13 20
3153  14 20 42
3154  6 39 47
3155  0 3 8 10 27 35 36 37
3156  21 35 39 42 47
3157  1 14 15 20 27
3158  0 3 4 12 13 22 32
3159  1 14 15 17 20 42 49
3160  24 33 34
3161  5 8 10 14 25 26 31
3162  34
3163  9
3164  14 18 20 39 42
3165  15 18 22
3166  4 13 14 20 39
3167  2 15 17 20 26
3168  17 45 49
3169  5 7 8 25 26 31
3170  5 8 13 15 20 25 26 27 31
3171  14 39
3172  33
3173  1 3 12 14 20 21 27 34 38 39 45 47 49
3174  14 22 26 39 45
3175  42 45
3176  4
3177  1 4 12 13 15 34
3178  10 25 31
3179  10 35 37
3180  15 22 45
3181  8 22 36 47
3182  14 20 39
3183  8
3184  0 3 12 13 22 32
3185  5 8 25 26 31
3186  17 20 26 45 49
3187  8 37 42 46 49
3188  2 11 31
3189  1 9 10 24 27
3190  0 3 12 13 22 32
3191  13 15 18 20 26 32 42 45
3192  0 3 12 13 20 22 32 39 42 49
3193  10 45
3194  0 3 12 13 22 32
3195  2 29 30 31
3196  8 25 26 31
3197  1 15 25 34 38
3198  2 10 30 31
3199  4 5 13
3200  45
3201  11 41
3202  2 11 17 22 42 45 49
3203  10 35 37
3204  0 2 3 12 13 22 26 30 31 32 37 47
3205  5 8 25 26 35
3206  0 3 12 13 15 22 32 35
3207  1 11 15 20
3208  8 13 47
3209  1 20 26
3210  10
3211  37 42 46
3212  0 3 12 13 22 32
3213  1 12 15 25 34
3214  0 5 20 24 36 46
3215  0 1 4 13 17 20 27 35 36 41 49
3216  12
3217  42
3218  4 10 11 12 35 37 43
3219  14 20 39
3220  15 17 26 34
3221  13 15 22 26 27
3222  1 8 12 15 34
3223  1 15 20 46
3224  0 3 12 13 20 22 24 27 32 34 39
3225  4 13 20 24 25 39
3226  0 3 12 13 22 32
3227  5 8 25 26 31
3228  15 17 26 27
3229  3 14 20 21 27 39 47
3230  6 15 22 45
3231  8 24
3232  10 13 15 20 37 46
3233  1 12 15 25 34 38
3234  1 2 4 12 20 22 34 38 39 42 45
3235  5 30 35 42 46
3236  36
3237  37 39
3238  14 20 39
3239  0 3 12 13 20 22 32
3240  4 13 15 22
3241  10 20 21 22 32 37 38 42 46 47
3242  4 26
3243  10 13 22 35 37 45
3244  20 39
3245  4 5 10 13 24 26
3246  10 36 42
3247  1 12 15 25 34 38
3248  10 15 25 31 35 37 47
3249  10 25 31
3250  14 42
3251  24
3252  16 17 49
3253  4 8 14 15 20 26 29
3254  8 25 31 39
3255  4 14 20 21 39 42 47 49
3256  10 26 27 35 37 40 42 45
3257  15 17 26
3258  0 3 12 13 22 32 35 41
3259  1 15 25 34 38
3260  1 14 15 20 39
3261  4 5 13 14 42
3262  0 3 8 12 13 22 26 32 42
3263  15 35
3264  0 20 36 37 42 46
3265  5 11
3266  2 30 31 47
3267  3 15
3268  15 20 24
3269  20 22
3270  10 17 42 49
3271  20
3272  13 15 22
3273  10
3274  20 39
3275  10 35 37
3276  5 8 13 26
3277  1 12 13 20 34 37 42 46
3278  13 15 20 22 26
3279  17 27
3280  20 24 26 33 37 42 46
3281  27 30
3282  0 3 12 13 22 32
3283  2 22 30 31 33
3284  0 3 17 24 45 47
3285  1 12 14 15 20 25 34 38 39 43
3286  0 3 12 13 22 32
3287  1 2 35
3288  22
3289  10 25 31 40
3290  37 42 46
3291  0 3 12 13 22 32
3292  10 21 35 37
3293  2 20 24 31 33
3294  2 5 8 15 26 30 35
3295  0 3 12 13 22 32
3296  0 3 12 13 22 32
3297  14 20 39 42
3298  26 34 42
3299  0 1 8 10 15 20 25 26 31 34
3300  1 2 15 20 22 26 30 31 42
3301  15 18 26
3302  17 19 46 47
3303  2 14 30 42
3304  14 20 37 39 42
3305  5 8 25 26 31
3306  26 27
3307  8 9 15 20
3308  26 30 32 42
3309  12 15 25 34 38
3310  13 15 22
3311  17 22 26 42 45 46
3312  15 20 45
3313  1 2 10 20 22 26 30 34
3314  10 35 37
3315  3 17 21 26 39 42
3316  37 42
3317  5 8 12 14 20 25 26 31 49
3318  4 13 14 18 20 22 26 39 44
3319  13 45
3320  7 24 38 42 46
3321  1 5 25 26 31
3322  4 13 22 42
3323  20
3324  0 3 12 13 22 32
3325  3 14 20 21 24 25 26 27 30 33 39 47
3326  1 12 15 22 25 26 32 35 38 42
3327  26 34
3328  3 4 13 20 27 29
3329  10 25 31
3330  1 15 20 22 26 34
3331  6 42
3332  5 25 26 31 37 42 46
3333  10 22 35 37
3334  17 45 49
3335  8 10
3336  11 35
3337  6 21 26 41 43
3338  20 29 39 41 47
3339  0 3 12 13 22 32
3340  7 13 26 41 44
3341  0 2 36
3342  1 12 15 25 34 38
3343  4 19 26
3344  0 3 12 13 22 32
3345  17 21 27 45 49
3346  8 26
3347  18 26
3348  17 45
3349  0 18 21 22 24 27 36 47
3350  16 17 22 49
3351  0 3 12 13 22 32
3352  0 3 12 13 22 32
3353  26
3354  37 42 45 46
3355  1 4 10 34 35 37 42
3356  1 12 15 25 38
3357  1 12 15 34
3358  10 20 26 35 37
3359  35
3360  0 17 18 22 24 26 33 45 49
3361  8
3362  8 25 26 31
3363  1
3364  5 7 8 16 17 26 31 49
3365  0 2 3 12 13 22 32
3366  4 29
3367  1 12 15 34
3368  10 15 27 35 37 42
3369  0 3 12 13 22 32 38 42 44
3370  13 20 22 45
3371  12
3372  1 12 15 25 34 38
3373  5 8 17 25 26 31 35
3374  0 3 12 13 14 22 32
3375  2 10 35 37
3376  1 12 15 25 34 35 38
3377  31
3378  7 20 24 38
3379  13 22
3380  5 8 14 25 26 31 42 47
3381  3 18 21 27 41 47
3382  2 15 26 31 35
3383  15
3384  0 3 10 12 13 22 32
3385  5 15 26
3386  0 1 15 25 27 36 38
3387  14 20 27 39
3388  1 5 8 14 15 20 26 27 31 42
3389  15 17 20 22 26 35 42 44 45
3390  13 16 17 20 22 49
3391  22
3392  1 2 14 42
3393  10 11 14 20 26 35 37 39 44 46
3394  27
3395  15 17 26
3396  13 22 27
3397  3 10 15 20 33 35 37 47
3398  11 15 20 26
3399  15 45
3400  1 15 22 42
3401  0 3 12 13 15 19 20 22 30 32 33 42 44 46
3402  21 26
3403  10 22 25 26 27 30 31 37 42
3404  3 20 21 22 24 27 39 40 47
3405  16 17 21 49
3406  2 17 31 45 49
3407  10 35 37
3408  0 8 14 17 20 36 39 45 49
3409  0 3 10 12 13 22 32 35 37
3410  3 35
3411  4 19 24 33 35 44
3412  20 45
3413  8
3414  0 1 3 10 12 13 22 27 32
3415  0 3 10 12 13 20 22 30 32 35 37
3416  10 19 26 27 44
3417  21 42 44 45 47 49
3418  15 22 42
3419  0 3 12 13 22 32
3420  10 14 20 30 39 46 49
3421  0 3 12 13 22 32
3422  9 10 15 22 34 47
3423  22
3424  0 3 12 13 22 26 30 32
3425  1 11 12 15 31 34
3426  1 10 15 20 35 37
3427  30 31
3428  7 8 14 15 42
3429  1 10 12 15 20 21 26 31 35 42
3430  5 8 25 26 31
3431  3 15 17 21 26 27
3432  4 20 27 29 43
3433  13 15 22 45
3434  38 44
3435  13 22 42
3436  22 39
3437  0 3 12 13 22 32 42 47
3438  0 3 12 13 22 32
3439  46 47
3440  5 8 25 26
3441  8 15 20 33
3442  5 8 14 20 25 31 39
3443  1 2 4 5 13 15 20 30
3444  2 14 20 26 42
3445  0 3 12 13 16 17 22 26 32 49
3446  1 12 15 22 34 49
3447  10 12 15 35 41
3448  18 26
3449  0 1 3 10 12 35 37 38
3450  4 20 22 24 26 27 29 45
3451  21 27 47
3452  0 20 25 36 45
3453  17 45 49
3454  20 24 30 33 39
3455  0 3 12 13 15 22 29 32
3456  1 8 19 20 24 49
3457  0 1 12 14 22 25 32 33 34 38 39 42
3458  1 3 9 12 15 20 25 34 38
3459  26
3460  13 20 42
3461  20 24
3462  8 10 13 14 15 20 27 35 39
3463  26 27 41
3464  5 15 17 19 25 26 31 45
3465  15 17 26 34 37 42
3466  13 20 26
3467  1 15 20
3468  4 15 18 42 44
3469  0 3 12 13 22 32
3470  1 22
3471  4 13 15 22
3472  13 22 45
3473  0 3 12 13 22 32
3474  0 3 4 12 13 20 22 24 32
3475  13 20 22 46
3476  1 3 8 12 14 15 18 20 22 25 26 34 38 45
3477  1 12 15 25 34 38
3478  8 15 18 47
3479  4 22
3480  2 4 8 27
3481  0 13 36
3482  5 8 25 26 27 31 44
3483  14 20 39
3484  2 10 19 21
3485  0 36
3486  7 11 20 24 27 35
3487  2 8 22 30 31 44
3488  4 5 8 13 25 31
3489  47
3490  30 44
3491  0 4 13 19 33 37 42 46
3492  4 13 14 20
3493  2 17 25 35 45 49
3494  20
3495  0 3 10 12 13 22 25 26 31 32 37 39 46
3496  1 2 8 20 25 31 46 49
3497  2 8 49
3498  5 13 20 45
3499  4 5 26 32 42
3500  10 14 20 30 31 39
3501  6 10 30
3502  2 16 17 18 26 45
3503  1 13 15 20 24 26 27 33 42 47
3504  0 3 12 13 22 32
3505  2 5 8 10 25 26 30 31
3506  1 2 12 29
3507  15 22 45
3508  10 15 24 25 31 35
3509  0 3 10 26 27 34 45 47
3510  1 2 18 22 26
3511  1 31
3512  0 3 12 13 22 32 49
3513  0 3 12 13 22 32
3514  2 19
3515  18 26 29 47
3516  10 35 37
3517  20 39
3518  1 6 11 15 30 43
3519  15 35 41
3520  4 7 19 44
3521  4 19
3522  18 22 38
3523  21 35 41
3524  0 3 12 13 15 20 22 32 33
3525  3 21 27 47
3526  15 26 42 45
3527  42
3528  20 24 26 42
3529  0 3 12 13 17 22 32 45 49
3530  22
3531  3 13 22 27 47
3532  1 2 15 20 37 42
3533  27
3534  16 17 49
3535  0 26 47
3536  10 35 37
3537  1 12 15 25 34 38
3538  13 20 45
3539  1 12 15 25 34 38 42 47
3540  10
3541  4 5 13 25
3542  1 12 15 38 42
3543  0 3 12 13 14 20 22 27 32 39
3544  0 20 24 39
3545  17 49
3546  8 10 25 26 31
3547  4 5 13
3548  0 13 20 22 26
3549  1 3 11 12 17 21 25 34 38 47
3550  7 8 18 20 33 35 44
3551  8 15 18 26 41 42 44
3552  4 10 13 35 37
3553  1 14 15 20 39 40
3554  6 18 20
3555  47
3556  1 10 15 22 25 31 34 38
3557  12 15 20 25 34 38
3558  5 8 25 26 31 39 44
3559  20 47
3560  17 45 49
3561  36
3562  1 13 20 22 39 45 47
3563  10 35 37
3564  27 44
3565  12 15 25 34
3566  20 22 26 27 32 39 42
3567  19
3568  4 32 35 42 49
3569  0 3 12 13 22 32
3570  14 22 39
3571  4 5 8 19 20 24 25 26 31 34 37 39 42
3572  18 21 26 42 46 47
3573  14 20 39
3574  1 4 9 19
3575  1 2 21
3576  1 2
3577  10 25 27 31 38 41 42 47
3578  18 26
3579  0 8 10 14 20 22 36 39 42
3580  3 27
3581  39 47
3582  27 47
3583  15 35 45
3584  1 10 15 20 46
3585  0 2 3 12 13 22 30 31 32
3586  1 12 15 25 34 38 47
3587  20 33
3588  5 11 14 20 22 35 39 45
3589  2 6 14 20 30
3590  2
3591  4 5 8 10 11 13 24 26 43
3592  1 14 15 42 49
3593  13 20 39 40
3594  2 11 14 20 39 43
3595  8 15 22 24 26 45
3596  45
3597  5 9 20 26 39
3598  2 30 31
3599  0 3 12 13 22 32
3600  15 20 22 27
3601  1 12 15 27
3602  5 20 25 26 31 39
3603  14 17 20 45 49
3604  0 3 12 13 20 21 22 27 32 38 39 42 45
3605  1 15 45
3606  0 3 12 13 22 32
3607  8 10 15 17 26 35 37
3608  3 10 30 42
3609  2 10 18 20 33 39 40
3610  27 42 44 46
3611  14 39 49
3612  2 4 13 42
3613  2 21 31 39 47
3614  20 24
3615  2 4 46
3616  1 2 8 10 17 42 45 46 49
3617  0 1 3 4 6 12 13 15 20 22 30 32 44
3618  0 3 12 13 22 26 32
3619  2 14 19 20 39 46
3620  1 2 15 20 26 37 42 46
3621  2 4 19 21 22 26 42 44 47
3622  17 45 49
3623  15 20 45
3624  10 14 25 31 39
3625  2 21 29 36
3626  0 4 15
3627  41
3628  45
3629  0 1 19 36 39
3630  0 3 10 12 13 22 31 32
3631  5 8 26 31
3632  22
3633  10 15 27 35 37
3634  1 12 15 34
3635  21 22 26 35
3636  5 8 25 26 31
3637  26 42
3638  4 5 13 26
3639  0 3 10 12 13 15 22 32 33
3640  13
3641  41
3642  20 39
3643  17 30 39 49
3644  24 26 33 40
3645  4 20 27 39 44
3646  15 17 27 32 42
3647  14 22 34 35
3648  22 41 44 45
3649  10 17 35 37 45 49
3650  8 17 25 26 45
3651  0 8 20 22 26 36 44 47
3652  2 10 13 35 37
3653  10 14 45
3654  37
3655  0 20 44
3656  11 13 20 22 27 30 34 47
3657  14 20 26 39
3658  10 20 25 31
